Scenario,% Diff,Weighted % Diff,Incidence Check,Cause Check
scenario_0019,0.31233030080760993,0.4388425749355003,False,False
scenario_0502,0.24902830463635914,0.25838754084095883,False,False
scenario_0385,0.44989795805167554,0.5516078762577683,False,False
scenario_2578,0.28099182823509755,0.37504810869360805,False,True
scenario_0112,0.40269274511584524,0.5192423061662548,False,False
scenario_2604,0.3530927263100278,0.510513198028059,False,False
scenario_0866,0.4151287195657492,0.7246547965530886,False,False
scenario_2168,0.2838845650315357,0.542653114026904,False,False
scenario_0193,0.37108552044983184,0.3958458338050726,False,False
scenario_2183,0.27719664385658127,0.27296235133734265,False,True
scenario_1230,0.3650933871860867,0.8781256251548091,False,True
scenario_2661,0.2783660712959528,0.2862192001274191,True,False
scenario_1640,0.33815021541624674,0.3974640681855279,False,False
scenario_0876,0.22177835166439774,0.4308449257905459,False,False
scenario_1493,0.29833992897476735,0.48353057141398287,False,False
scenario_2524,0.44045855469017253,0.7476121248281956,False,False
scenario_0919,0.2908655434275444,0.31269524493434153,False,False
scenario_1604,0.28956814917538515,0.7068797773065205,False,True
scenario_0362,0.358101135943049,0.4151257941352931,False,True
scenario_2701,0.26285455575126027,0.4218269020444471,False,False
scenario_2622,0.3793330926666533,0.43936780621757815,False,True
scenario_2116,0.2944170084956974,0.36823198998803547,False,True
scenario_1670,0.39129859910444,0.790232453497328,False,False
scenario_1426,0.22767158807244925,0.308412714273121,False,True
scenario_1897,0.33468081572370323,0.5271817541800611,False,False
scenario_1578,0.6686506833548919,1.0067537678664837,False,False
scenario_2155,0.29766961229433436,0.38629799105022206,False,False
scenario_0407,0.2991827905698881,0.39802141382390355,False,True
scenario_2983,0.2977937686283112,0.5322696700581584,False,False
scenario_0896,0.43127707630773426,0.4184968714950204,False,False
scenario_2099,0.3636221096451492,0.37376485099113155,False,True
scenario_0928,0.32434261054791186,0.4635704992457389,False,False
scenario_0921,0.28360224482364105,0.451105355327811,False,True
scenario_2225,0.2643305585668579,0.32387023274052995,False,False
scenario_0776,0.341214967481609,0.5578235326850606,False,False
scenario_1504,0.4483821726920948,0.5700235492493783,False,False
scenario_2115,0.26103309105256706,0.3281744023687635,False,False
scenario_2227,0.2795211616685789,0.390375158635402,False,False
scenario_2269,0.2911697219218119,0.3948749393885165,False,True
scenario_2128,0.25443982365124296,0.3369929076762292,False,False
scenario_0803,0.34902369298491415,0.6736560376837363,False,True
scenario_0475,0.27870756273632424,0.2688145122641448,False,True
scenario_0356,0.22392475514213056,0.2820902779463167,False,True
scenario_1444,0.34527048657962645,0.44224225775216486,False,False
scenario_2189,0.30599562393750585,0.6018792359670343,False,False
scenario_1574,0.3025551307189673,0.3237410643501212,False,False
scenario_2597,0.21478045183386196,0.3968215494450102,False,True
scenario_0460,0.2645272761250246,0.29601903600819196,False,True
scenario_1819,0.23067176904125622,0.31755042361588004,False,True
scenario_2540,0.29648046927604194,0.4542796061634083,False,True
scenario_0528,0.3219480974843598,0.43504026136489193,False,True
scenario_2487,0.33928212131148927,0.40908841086586095,False,True
scenario_1692,0.2509987563917792,0.3169107275547344,False,True
scenario_1128,0.3612924240507599,0.5008046696381695,False,False
scenario_1599,0.2592626213036436,0.5226387883334631,False,False
scenario_0366,0.515030339841195,0.8989765543312527,False,True
scenario_2471,0.21030653594812246,0.25183175467143026,False,False
scenario_1468,0.21703782832360888,0.24935852401426645,False,False
scenario_0684,0.27164933092131466,0.3411355390647185,False,True
scenario_1601,0.3866910058856853,0.6291394778612996,False,False
scenario_1120,0.2840455781571827,0.4031511939851116,False,False
scenario_2649,0.32465710332208947,0.4252974073215156,False,False
scenario_2729,0.23075572868510139,0.2873159535368022,False,True
scenario_1462,0.32087668860965984,0.5050950405309759,False,True
scenario_2185,0.2655315055011231,0.4560300904533934,False,True
scenario_2218,0.3473432573230064,0.5885951020382081,False,False
scenario_1606,0.26997845205374427,0.29016605505455856,False,False
scenario_2888,0.31284288150740247,0.33527737645002936,False,False
scenario_1312,0.27184499952323354,0.4266703125039198,False,False
scenario_2766,0.26531112343976376,0.4019697638554325,False,False
scenario_0857,0.2653682298443201,0.2702107822179565,False,False
scenario_0598,0.33154865494764035,0.29035845537652905,False,False
scenario_0557,0.2861534940423762,0.44053371024374954,False,False
scenario_1203,0.2946444382219354,0.6258654759295716,False,True
scenario_0005,0.2891039854026771,0.407020597532052,False,True
scenario_0014,0.3513117967030351,0.5289300606806794,False,False
scenario_0561,0.27872855631300075,0.3904876290735075,False,True
scenario_1776,0.2843570958477497,0.2859853138664649,True,False
scenario_0584,0.2932149395058453,0.7227694714774915,False,False
scenario_1452,0.22854070154309958,0.20505381173016177,True,True
scenario_2320,0.2719968825361709,0.3287667029255244,False,False
scenario_0589,0.28166171193940676,0.42415549632681576,False,True
scenario_2434,0.33757595045924266,0.36029207410268316,False,False
scenario_0831,0.3083387750377659,0.46901293824350043,False,True
scenario_2621,0.21630804588722594,0.2499270942785699,False,False
scenario_0806,0.35859979171801853,0.6377963481197759,False,False
scenario_2559,0.32526925247840976,0.4460608483558008,False,True
scenario_1383,0.37141946316253366,0.40638529065338136,False,False
scenario_0631,0.23000791719617386,0.43354138502651074,False,False
scenario_1699,0.2821153250683474,0.36331247254330445,False,False
scenario_0346,0.3248330598844439,0.479985828755386,False,False
scenario_1749,0.17570923709189276,0.2431540209785456,False,True
scenario_0630,0.34143736476029063,0.38442484364697144,False,True
scenario_2833,0.2693368066141588,0.29984629754464115,False,False
scenario_2771,0.37091241356448984,0.7252158752759171,False,False
scenario_0987,0.26954278553736377,0.46369466469595677,False,True
scenario_2643,0.3107248351497408,0.5907682511055309,False,False
scenario_0108,0.3247858819202131,0.5280129198449431,False,False
scenario_0219,0.24112968725906014,0.3298598928139824,False,False
scenario_2496,0.2248637512280602,0.23111953088013024,False,False
scenario_1021,0.25392743458339734,0.2680398163591559,False,True
scenario_2222,0.32295489286485535,0.39767518970599824,False,True
scenario_1292,0.327251583708648,0.3863547298579916,False,True
scenario_1907,0.21814725594386766,0.24404217562056676,False,True
scenario_0114,0.309796984516333,0.33243928940073003,False,False
scenario_1273,0.2689491429103522,0.2341715762642565,False,True
scenario_2163,0.2834776863770455,0.44183279712079293,False,False
scenario_2823,0.34462962751888504,0.6196051133047095,False,False
scenario_1839,0.2940329534496859,0.42630799965574656,False,False
scenario_1475,0.37071815868066416,0.46105832426069937,False,False
scenario_1697,0.2461375568232956,0.2783266050231503,False,False
scenario_1980,0.30300267868835784,0.47034818546031126,False,False
scenario_0109,0.4140863538605683,0.5792537222279012,False,False
scenario_0744,0.3607819853048746,0.684467679718113,False,False
scenario_2380,0.3022426472676173,0.41001152289486437,False,False
scenario_2296,0.2982992031032279,0.27519256705041323,False,True
scenario_0035,0.18568946687661536,0.22846729495972037,False,False
scenario_0461,0.26081041644688974,0.39660198283409565,False,False
scenario_2728,0.2911796657388673,0.2638357080174155,False,False
scenario_1691,0.24573342674539572,0.35210933049786364,False,False
scenario_2814,0.1847387361821036,0.18463543829230306,True,False
scenario_0454,0.3193352100682148,0.3749346651183298,False,False
scenario_0251,0.28519270825655546,0.4459245056057977,False,False
scenario_2629,0.2986997291724716,0.2521818555218411,False,True
scenario_2430,0.2840869561907677,0.36703944325105947,False,False
scenario_1039,0.39283383730756066,0.8806918709351625,False,False
scenario_2560,0.2622165555177673,0.2519072058128788,False,False
scenario_0441,0.2717798678756917,0.36503818796342835,False,False
scenario_1534,0.30322517914386227,0.28450527687514204,False,False
scenario_1616,0.35233328036701284,0.5685316232997483,False,False
scenario_1992,0.3448609120720826,0.34105922541756173,False,False
scenario_0992,0.3912065033332961,0.7395943475949701,False,False
scenario_2696,0.23315363981673165,0.4806109933899008,False,True
scenario_1344,0.330481279441663,0.5130691130438931,False,False
scenario_2570,0.27277659464960624,0.37814788507615565,False,False
scenario_2100,0.38916546672203567,0.6320813093383832,False,True
scenario_2802,0.35852320828906176,0.4014487909860953,False,True
scenario_1712,0.4030186910160981,0.6144601090357734,False,False
scenario_2626,0.22973019355598887,0.22499358556537366,False,False
scenario_0289,0.2521875282432574,0.4295187107806247,False,True
scenario_1828,0.2869935913149397,0.3227022886574229,False,False
scenario_0469,0.318154628026617,0.6299959211947408,False,False
scenario_2849,0.34677967842626,0.40758615701393114,False,False
scenario_0688,0.21978085043785633,0.37518616768062596,False,False
scenario_0376,0.3318522490040832,0.5780333331801303,False,False
scenario_1707,0.24994439640529628,0.3341521448963598,False,False
scenario_1520,0.30238905868314125,0.49257374981457674,False,True
scenario_1722,0.3631878322791607,0.4791583100889933,False,True
scenario_2428,0.26900885428203153,0.2698908245994634,False,False
scenario_0901,0.2892344847495128,0.503714166816398,False,False
scenario_0074,0.2765158457325863,0.3703288017208524,False,False
scenario_1497,0.35906834142719907,0.47192388920628764,False,False
scenario_2735,0.28555460050324116,0.346438622908298,False,False
scenario_1791,0.3063876028799722,0.5479583680130462,False,False
scenario_2995,0.2865182154122083,0.2760603838549486,False,True
scenario_0579,0.2095252095153585,0.20422272423331844,True,False
scenario_2796,0.257035035622183,0.5905049742756637,False,True
scenario_0323,0.3297140774161274,0.6682494411033457,False,False
scenario_0220,0.2814717591108515,0.4450510990277069,False,False
scenario_1608,0.24283838592912876,0.40278400797220865,False,True
scenario_0673,0.21968192796345118,0.22738621137575482,True,False
scenario_2887,0.33068164057786165,0.3718227817225255,False,False
scenario_0657,0.35259508532740425,0.4437753444594723,False,True
scenario_0760,0.26337723746849157,0.3666400265378925,False,True
scenario_2374,0.2767543510953861,0.4493902302460285,False,False
scenario_0745,0.1461316289973874,0.23816855840359516,False,False
scenario_1910,0.23801913990630064,0.3984296295604792,False,True
scenario_1496,0.24706136539149953,0.24971603085388558,False,True
scenario_2325,0.2817192128154977,0.4611232745162678,False,False
scenario_2135,0.3318781571928285,0.6663019717541573,False,False
scenario_0627,0.2631661120139392,0.2677424091148268,False,True
scenario_0537,0.257899272393464,0.3166223561250432,False,True
scenario_2585,0.29678763706285316,0.2824318936667071,True,True
scenario_2837,0.34203213485453704,0.326544507346822,False,False
scenario_0847,0.20959494147290328,0.2832401249619366,False,False
scenario_1391,0.2717444456035229,0.5616756203546642,False,False
scenario_1397,0.33864621372368164,0.5295900567297539,False,False
scenario_1529,0.3576644297383343,0.6981554522678439,False,True
scenario_2478,0.26476163144886256,0.3285121667492745,False,False
scenario_2834,0.29733241624428847,0.580158231482808,False,False
scenario_1061,0.2604896215513959,0.22944704756306605,False,True
scenario_0795,0.4856754964255489,0.6875579478321056,False,False
scenario_0088,0.2584394328058731,0.4396823050690421,False,False
scenario_0468,0.3537235173527415,0.3629270792541676,False,False
scenario_0976,0.33571283941012514,0.6113355253519679,False,False
scenario_0375,0.29659635221071856,0.3253415186460381,False,True
scenario_0038,0.38526630652886107,0.5479002921812051,False,True
scenario_1917,0.27985833116588904,0.3018251041081404,False,True
scenario_0614,0.36904638474165125,0.5639329542511174,False,False
scenario_2764,0.23532851734708463,0.34105280845055835,False,False
scenario_2301,0.3008382106984154,0.34231629507566413,False,True
scenario_2398,0.3904142502569961,0.5263997772248393,False,False
scenario_0167,0.1880862754028218,0.2952240340909478,False,False
scenario_0244,0.37349605007993153,0.5173014112154674,False,False
scenario_1180,0.2838673170519933,0.24433311704528762,False,True
scenario_2710,0.312293013291239,0.44688032894404667,False,True
scenario_1586,0.39826874330478124,0.6338047297032289,False,False
scenario_1793,0.2666372425362193,0.2148584545529722,False,True
scenario_2855,0.30710503623167174,0.4302396261352452,False,True
scenario_0609,0.2933119235001199,0.5816291445631779,False,False
scenario_2709,0.35788520771773685,0.5789763779100304,False,False
scenario_2607,0.17763393266591457,0.17355581735797,False,False
scenario_0069,0.21853197486627404,0.2515964938268948,False,True
scenario_1276,0.28939818245511156,0.3581024521584534,False,False
scenario_2697,0.4745981766182208,0.8521172550889698,False,True
scenario_2950,0.26189284381550126,0.35274895763462694,False,False
scenario_2846,0.3550876487996207,0.5775859154612011,False,True
scenario_0094,0.2892317981628149,0.5548026085314174,False,True
scenario_2977,0.2577517281897948,0.2729537053438697,False,False
scenario_2268,0.370899161430352,0.4058856885362852,False,False
scenario_1530,0.33075586808879875,0.49369085150222264,False,False
scenario_0613,0.1596927610364683,0.18988573631091937,False,False
scenario_2072,0.3516225437330261,0.5627242357932128,False,False
scenario_0480,0.32183161935140714,0.47562097247089147,False,False
scenario_1151,0.2992617608253656,0.2777537348771282,False,True
scenario_1799,0.33539159898058496,0.4047444429504993,False,False
scenario_0957,0.2217421321901156,0.32488508501402874,False,False
scenario_2088,0.26088959093509895,0.41490770283968154,False,False
scenario_0833,0.2742385846324114,0.4534546114432723,False,True
