Scenario,% Diff,Weighted % Diff,Incidence Check,Cause Check
scenario_1554,0.6371383659105101,0.7958424178911958,False,False
scenario_1102,0.5894574590987072,0.8544483678155954,False,False
scenario_0946,0.7865897012122659,0.9610845454457928,False,False
scenario_0780,0.7457844213124193,1.2500434182005569,False,False
scenario_1081,0.8936311626203414,1.3050888048441374,False,False
scenario_1582,0.37402782018546765,0.322315935481064,True,False
scenario_0622,0.3079866065220704,0.29378912304144467,False,False
scenario_0937,0.5422479821471444,0.7652009641897771,False,False
scenario_0138,0.4576410098090412,0.4427080170978805,False,False
scenario_0363,0.439243562367043,0.47422386566148905,False,True
scenario_0402,0.6772089526158688,0.9388935804288598,False,True
scenario_0023,0.4186675033682278,0.5332393041275872,False,False
scenario_0183,0.36089069257900547,0.4970687356595309,False,True
scenario_1037,0.319554020782625,0.5335350073024078,False,True
scenario_1415,0.6516083077141545,0.7566729186312116,False,False
scenario_0875,0.8485639411311765,1.1005166311965904,False,True
scenario_1788,0.5850991265002758,0.5767379208761068,False,False
scenario_0880,0.46317199190873865,0.6414186938239467,False,True
scenario_1293,0.4625650651509467,0.38481377701557873,False,True
scenario_0455,1.1248778933720056,1.4360250367681648,False,False
scenario_1845,0.3778139486388476,0.37144812357780177,False,False
scenario_0368,0.4094650366115782,0.5323247269431188,False,False
scenario_0342,0.5138407548698595,0.5175160951834391,False,True
scenario_1803,0.5326505079797061,0.602357425710134,False,True
scenario_0399,0.7663777176905359,0.8876913579423319,False,False
scenario_0456,0.7495948642164256,0.9916978370520309,False,True
scenario_0048,0.6997604028036197,0.7087831250483696,False,False
scenario_1584,0.4269836784098227,0.42333220112739467,False,False
scenario_1686,0.36292520496414277,0.3470974340864709,False,False
scenario_1912,0.6043364726365787,0.8148941234279573,False,False
scenario_0276,1.4522189940136383,1.6046261679198681,False,True
scenario_1350,0.5718551807748391,0.863601304834456,False,False
scenario_0605,0.8816221721260318,0.9743387917519827,False,False
